eps	abs_m	Cv	chi
-1.74646	0.822013	0.00726145	0.00188768
-1.74645	0.822006	0.00726212	0.00188758
-1.74643	0.821996	0.00726332	0.00188761
-1.74642	0.821991	0.00726334	0.00188748
-1.74642	0.821988	0.00726271	0.00188729
-1.74641	0.82198	0.00726241	0.00188727
-1.7464	0.821971	0.00726243	0.00188725
-1.74639	0.821965	0.00726286	0.00188712
-1.74638	0.82196	0.00726378	0.00188699
-1.74637	0.821959	0.00726324	0.00188679
-1.74637	0.821957	0.00726248	0.0018866
-1.74638	0.821969	0.00726308	0.00188671
-1.74641	0.821987	0.00726809	0.00188725
-1.74642	0.821998	0.00726921	0.00188736
-1.74642	0.821995	0.00726858	0.00188719
-1.74641	0.821992	0.00726803	0.001887
-1.74641	0.821988	0.0072676	0.00188685
-1.7464	0.821978	0.00726782	0.00188687
-1.7464	0.821977	0.00726708	0.00188668
-1.7464	0.821981	0.00726633	0.00188652
-1.7464	0.821987	0.00726568	0.00188641
-1.7464	0.821989	0.00726494	0.00188621
-1.7464	0.821992	0.0072642	0.00188604
-1.7464	0.821996	0.00726363	0.00188587
-1.74641	0.822	0.00726329	0.00188571
-1.7464	0.821998	0.00726275	0.00188553
-1.7464	0.821993	0.0072626	0.00188537
-1.74639	0.821988	0.00726217	0.00188525
-1.74639	0.82199	0.00726143	0.00188506
-1.74639	0.821992	0.00726073	0.00188486
-1.74638	0.821993	0.00726004	0.00188467
-1.74639	0.821999	0.00725933	0.00188454
-1.74638	0.821998	0.00725859	0.00188434
-1.74639	0.822	0.00725813	0.00188415
-1.7464	0.822007	0.00725898	0.00188407
-1.74642	0.822015	0.00726009	0.00188399
-1.74642	0.822014	0.00725933	0.00188379
-1.74641	0.822015	0.00725864	0.0018836
-1.74641	0.822018	0.00725788	0.00188342
-1.7464	0.822015	0.00725773	0.00188325
-1.7464	0.822015	0.00725719	0.00188305
-1.74639	0.822007	0.00725665	0.00188299
-1.74639	0.822004	0.00725589	0.00188281
-1.74638	0.821989	0.0072577	0.00188315
-1.74637	0.821983	0.00725792	0.00188302
-1.74636	0.821983	0.00725722	0.00188282
-1.74637	0.821989	0.00725658	0.00188271
-1.74638	0.821998	0.00725674	0.00188272
-1.74638	0.822004	0.00725617	0.00188261
-1.74639	0.822005	0.00725547	0.00188241
-1.74639	0.82201	0.00725527	0.00188227
-1.7464	0.822016	0.00725493	0.00188216
-1.7464	0.822015	0.00725417	0.00188197
-1.74641	0.822022	0.00725414	0.00188189
-1.74642	0.822035	0.00725555	0.00188206
-1.74643	0.822042	0.00725499	0.00188198
-1.74644	0.822051	0.00725479	0.00188199
-1.74643	0.82205	0.0072541	0.00188179
-1.74643	0.822051	0.00725334	0.0018816
-1.74643	0.822052	0.0072526	0.0018814
-1.74643	0.822049	0.00725187	0.00188121
-1.74642	0.822044	0.00725172	0.00188109
-1.74642	0.822042	0.00725118	0.0018809
-1.74641	0.822041	0.00725088	0.0018807
-1.7464	0.822036	0.00725074	0.00188058
-1.74639	0.822026	0.00725076	0.0018806
-1.74638	0.82201	0.00725142	0.00188101
-1.74637	0.821999	0.00725185	0.00188109
-1.74635	0.821988	0.00725304	0.00188122
-1.74635	0.821982	0.00725289	0.00188109
-1.74633	0.821969	0.00725578	0.00188129
-1.74632	0.821968	0.0072558	0.00188109
-1.74631	0.821965	0.00725565	0.00188092
-1.74631	0.821964	0.00725489	0.00188072
-1.74632	0.821966	0.00725443	0.00188054
-1.74631	0.821963	0.00725381	0.00188036
-1.7463	0.821949	0.00725447	0.00188062
-1.74629	0.821942	0.00725393	0.00188056
-1.74629	0.821933	0.00725339	0.00188054
-1.74628	0.821923	0.00725382	0.00188057
-1.74627	0.821918	0.00725319	0.00188044
-1.74626	0.821906	0.00725385	0.00188057
-1.74625	0.821893	0.00725428	0.00188076
-1.74624	0.821888	0.00725449	0.00188064
-1.74623	0.821881	0.00725434	0.00188054
-1.74622	0.821873	0.00725614	0.00188052
-1.7462	0.82186	0.00725864	0.00188071
-1.74619	0.821852	0.00725834	0.00188065
-1.74619	0.821854	0.00725763	0.00188046
-1.7462	0.821852	0.00725693	0.00188027
-1.74619	0.821846	0.00725624	0.00188015
-1.74619	0.821845	0.00725548	0.00187995
-1.7462	0.821852	0.00725515	0.00187988
-1.74621	0.821858	0.00725531	0.00187977
-1.74621	0.821858	0.00725455	0.00187957
-1.7462	0.821856	0.00725401	0.00187939
-1.7462	0.821853	0.00725328	0.00187922
-1.7462	0.821844	0.00725259	0.0018792
-1.74619	0.821831	0.0072528	0.00187939
-1.74619	0.821818	0.00725218	0.00187958
-1.74618	0.821805	0.00725203	0.00187984
-1.74617	0.821799	0.00725224	0.00187971
-1.74616	0.821793	0.00725266	0.00187961
-1.74615	0.821789	0.00725267	0.00187944
-1.74613	0.821784	0.00725358	0.00187932
-1.74612	0.821774	0.00725449	0.00187934
-1.74612	0.821769	0.00725406	0.00187921
-1.74611	0.821762	0.00725363	0.00187912
-1.7461	0.821758	0.00725333	0.00187897
-1.74609	0.821748	0.00725451	0.00187899
-1.74609	0.821748	0.00725381	0.00187879
-1.7461	0.821754	0.00725362	0.00187868
-1.7461	0.821758	0.00725286	0.00187853
-1.74611	0.821771	0.00725398	0.0018787
-1.74612	0.821781	0.00725458	0.00187875
-1.74613	0.821788	0.00725439	0.00187868
-1.74614	0.8218	0.00725499	0.00187879
-1.74616	0.821813	0.00725704	0.00187902
-1.74616	0.821818	0.0072563	0.00187888
-1.74617	0.821827	0.0072569	0.00187889
-1.74618	0.821831	0.0072562	0.00187873
-1.74618	0.821837	0.0072555	0.00187862
-1.74618	0.821836	0.00725481	0.00187843
-1.74616	0.821832	0.00725599	0.00187828
-1.74615	0.821828	0.00725601	0.00187811
-1.74615	0.821827	0.00725547	0.00187792
-1.74614	0.821826	0.00725494	0.00187772
-1.74615	0.821831	0.00725491	0.00187759
-1.74617	0.821843	0.00725632	0.00187776
-1.74618	0.821856	0.00725837	0.00187793
-1.7462	0.821865	0.00725896	0.00187793
-1.7462	0.821868	0.00725832	0.00187776
-1.7462	0.821874	0.00725768	0.00187765
-1.74621	0.821881	0.00725749	0.00187757
-1.74621	0.821876	0.00725696	0.00187745
-1.74621	0.821874	0.00725622	0.00187726
-1.74621	0.821876	0.00725548	0.00187707
-1.74621	0.821876	0.00725474	0.00187687
-1.74621	0.82188	0.00725401	0.00187671
-1.74622	0.821888	0.00725382	0.00187668
-1.74623	0.821901	0.00725522	0.00187684
-1.74625	0.821912	0.00725662	0.00187695
-1.74626	0.82192	0.00725678	0.00187692
-1.74627	0.821928	0.00725714	0.00187688
-1.74628	0.821938	0.00725825	0.00187694
-1.74629	0.821945	0.0072578	0.00187686
-1.74629	0.821948	0.00725707	0.00187668
-1.74629	0.821947	0.00725631	0.00187649
-1.74629	0.821948	0.00725556	0.0018763
-1.74628	0.821947	0.00725502	0.00187611
-1.74628	0.821948	0.00725427	0.00187591
-1.74628	0.821951	0.00725354	0.00187574
-1.74628	0.821956	0.00725279	0.0018756
-1.74628	0.82196	0.00725209	0.00187544
-1.74629	0.821965	0.00725153	0.00187531
-1.7463	0.82197	0.00725134	0.00187517
-1.74629	0.821967	0.00725072	0.00187499
-1.74628	0.82196	0.00725042	0.00187493
-1.74628	0.821954	0.00725044	0.0018748
-1.74628	0.821952	0.00724969	0.00187462
-1.74628	0.82196	0.00724967	0.00187458
-1.74628	0.821961	0.00724937	0.00187439
-1.74627	0.821957	0.00724939	0.00187424
-1.74626	0.821952	0.00725004	0.00187409
-1.74623	0.821941	0.00725416	0.00187422
-1.74622	0.821932	0.00725534	0.0018742
-1.7462	0.821922	0.00725746	0.00187423
-1.74618	0.821909	0.00726032	0.00187449
-1.74618	0.821901	0.00726002	0.00187442
-1.74616	0.821888	0.00726149	0.00187468
-1.74615	0.821881	0.00726119	0.00187459
-1.74615	0.821878	0.00726065	0.00187442
-1.74614	0.821872	0.00726035	0.00187429
-1.74614	0.821872	0.00725962	0.0018741
-1.74613	0.821864	0.00725932	0.00187408
-1.74612	0.821856	0.00725953	0.00187402
-1.74613	0.821857	0.00725889	0.00187382
-1.74614	0.821862	0.00725887	0.00187369
-1.74614	0.821868	0.00725831	0.00187358
-1.74613	0.821866	0.00725801	0.0018734
-1.74612	0.821862	0.00725843	0.00187323
-1.74612	0.821861	0.00725775	0.00187304
-1.74611	0.821859	0.00725745	0.00187286
-1.74611	0.821856	0.00725715	0.00187269
-1.74609	0.821845	0.00725962	0.00187276
-1.74606	0.82183	0.00726516	0.00187309
-1.74606	0.82183	0.00726442	0.0018729
-1.74607	0.821831	0.00726387	0.0018727
-1.74607	0.821835	0.00726323	0.00187255
-1.74607	0.821837	0.00726248	0.00187236
-1.74608	0.821846	0.00726264	0.00187237
-1.74609	0.821857	0.00726324	0.00187248
-1.7461	0.821864	0.00726278	0.0018724
-1.74611	0.821873	0.00726295	0.00187241
-1.74612	0.821882	0.00726276	0.00187237
-1.74612	0.821891	0.00726274	0.00187238
-1.74614	0.821903	0.00726444	0.00187255
-1.74615	0.82191	0.00726425	0.00187248
-1.74614	0.821907	0.00726363	0.00187231
-1.74614	0.821902	0.00726333	0.00187216
-1.74613	0.821889	0.00726398	0.00187242
-1.74612	0.821882	0.00726418	0.00187232
-1.7461	0.821873	0.00726629	0.00187235
-1.74609	0.821868	0.00726599	0.0018722
-1.74608	0.821861	0.00726569	0.00187214
-1.74608	0.821861	0.00726516	0.00187194
-1.74608	0.821865	0.00726441	0.00187179
-1.74608	0.821864	0.00726365	0.00187159
-1.74608	0.821863	0.00726297	0.0018714
-1.74608	0.821867	0.00726228	0.00187124
-1.74608	0.821867	0.0072616	0.00187105
-1.74608	0.82187	0.00726084	0.00187088
-1.74607	0.821865	0.00726069	0.00187075
-1.74607	0.821866	0.00725994	0.00187057
-1.74607	0.821869	0.00725919	0.00187039
-1.74608	0.821878	0.00725917	0.0018704
-1.74608	0.821885	0.00725872	0.00187029
-1.74608	0.821885	0.00725804	0.0018701
-1.74608	0.821883	0.00725728	0.00186992
-1.74608	0.821883	0.00725659	0.00186973
-1.7461	0.82189	0.00725743	0.00186965
-1.7461	0.821893	0.0072568	0.00186948
-1.74609	0.82189	0.007257	0.00186931
-1.74606	0.821873	0.00726252	0.0018698
-1.74605	0.821865	0.00726317	0.00186974
-1.74605	0.821863	0.00726274	0.00186956
-1.74604	0.821862	0.00726231	0.00186937
-1.74604	0.821865	0.00726159	0.00186919
-1.74603	0.821863	0.00726129	0.00186901
-1.74603	0.821856	0.00726061	0.00186892
-1.74603	0.821853	0.00725986	0.00186875
-1.74603	0.821852	0.0072593	0.00186856
-1.74604	0.821848	0.00725912	0.00186839
-1.74604	0.82184	0.00725839	0.00186837
-1.74604	0.821833	0.00725764	0.00186828
-1.74604	0.821826	0.00725689	0.00186822
-1.74603	0.821813	0.007259	0.00186841
-1.74602	0.821806	0.00725884	0.00186835
-1.74601	0.821786	0.00725925	0.00186911
-1.746	0.821761	0.00725966	0.00187043
-1.74598	0.82174	0.00726249	0.00187129
-1.74596	0.821719	0.00726571	0.00187214
-1.74594	0.8217	0.00726853	0.0018729
-1.74593	0.821684	0.00726894	0.0018733
-1.74592	0.821671	0.00726895	0.00187349
-1.74591	0.82166	0.00726897	0.00187362
-1.7459	0.821654	0.00726866	0.00187349
-1.7459	0.821652	0.00726793	0.00187331
-1.74591	0.821651	0.00726775	0.00187312
-1.74591	0.821646	0.00726722	0.001873
-1.74591	0.821644	0.00726649	0.00187281
-1.74591	0.821647	0.00726594	0.00187264
-1.7459	0.821639	0.00726682	0.00187261
-1.74589	0.821629	0.00726746	0.00187264
-1.74588	0.821623	0.00726766	0.00187254
-1.74587	0.821616	0.0072675	0.00187248
-1.74586	0.821612	0.00726707	0.00187231
-1.74586	0.821614	0.00726633	0.00187213
-1.74586	0.821614	0.00726565	0.00187194
-1.74586	0.821612	0.00726496	0.00187175
-1.74586	0.821611	0.00726424	0.00187157
-1.74584	0.821599	0.00726633	0.00187169
-1.74583	0.821595	0.00726634	0.00187154
-1.74582	0.821588	0.00726635	0.00187148
-1.74582	0.821588	0.0072656	0.00187129
-1.74583	0.821594	0.00726516	0.00187119
-1.74583	0.821595	0.00726441	0.001871
-1.74583	0.821598	0.00726366	0.00187082
-1.74583	0.8216	0.00726292	0.00187064
-1.74583	0.821602	0.00726219	0.00187046
-1.74584	0.821609	0.00726235	0.00187038
-1.74584	0.821615	0.00726167	0.00187028
-1.74585	0.821623	0.00726183	0.00187024
-1.74585	0.821622	0.00726122	0.00187006
-1.74584	0.82162	0.00726079	0.00186987
-1.74585	0.821625	0.00726046	0.00186974
-1.74586	0.821637	0.00726186	0.00186991
-1.74588	0.82165	0.00726388	0.00187014
-1.7459	0.821664	0.00726626	0.00187044
-1.7459	0.821671	0.00726593	0.00187037
-1.74591	0.82168	0.00726561	0.00187034
-1.74592	0.821686	0.00726506	0.00187023
-1.74592	0.821695	0.00726504	0.00187024
-1.74594	0.821708	0.00726674	0.00187047
-1.74595	0.821719	0.00726757	0.00187058
-1.74597	0.821731	0.00726896	0.00187075
-1.74598	0.82174	0.00726932	0.00187075
-1.746	0.821757	0.00727329	0.00187121
-1.74601	0.821766	0.00727327	0.00187121
-1.74602	0.821778	0.00727437	0.00187138
-1.74603	0.821788	0.00727473	0.00187144
-1.74604	0.821797	0.00727489	0.00187144
-1.74605	0.821803	0.0072747	0.00187134
-1.74606	0.821808	0.00727415	0.00187121
-1.74606	0.821811	0.00727347	0.00187103
-1.74607	0.821819	0.00727383	0.001871
-1.74608	0.821826	0.0072738	0.00187093
-1.74608	0.821832	0.00727348	0.00187082
-1.74608	0.821834	0.00727286	0.00187064
-1.74608	0.821837	0.00727212	0.00187046
-1.74609	0.821844	0.00727179	0.00187039
-1.7461	0.821853	0.00727177	0.0018704
-1.7461	0.82186	0.00727122	0.00187033
-1.7461	0.821865	0.00727047	0.00187019
-1.7461	0.821867	0.00726979	0.00187002
-1.74609	0.821865	0.00726918	0.00186984
-1.74609	0.82186	0.00726888	0.00186972
-1.74609	0.821861	0.00726856	0.00186953
-1.74609	0.82186	0.00726781	0.00186934
-1.74608	0.821854	0.00726801	0.00186922
-1.74607	0.821847	0.00726842	0.00186916
-1.74608	0.821848	0.00726774	0.00186897
-1.74608	0.821845	0.00726699	0.00186879
-1.74605	0.821814	0.00727104	0.00187093
-1.74602	0.821781	0.00727929	0.0018734
-1.746	0.821749	0.00728425	0.0018757
-1.74597	0.821718	0.00728922	0.00187784
-1.74595	0.821676	0.00729468	0.001882
-1.74592	0.821637	0.00730118	0.00188554
-1.7459	0.821597	0.00730664	0.00188928
-1.74586	0.821559	0.00732038	0.00189262
-1.74583	0.821524	0.0073286	0.00189542
-1.74582	0.82151	0.00732879	0.00189567
-1.74581	0.821494	0.00732898	0.00189614
-1.7458	0.821482	0.00732855	0.00189627
-1.7458	0.821468	0.00732824	0.00189659
-1.74578	0.821452	0.00732911	0.00189698
-1.74577	0.821431	0.00733054	0.00189793
-1.74576	0.821411	0.00733093	0.00189867
-1.74573	0.821388	0.00733688	0.00189974
-1.74571	0.821364	0.00734232	0.00190103
-1.74569	0.821347	0.00734345	0.00190151
-1.74569	0.821345	0.00734273	0.00190132
-1.7457	0.821351	0.00734254	0.00190122
-1.7457	0.821358	0.00734209	0.00190114
-1.74571	0.821365	0.00734176	0.00190107
-1.74571	0.821363	0.00734103	0.00190088
-1.74571	0.82136	0.00734034	0.00190072
-1.7457	0.821352	0.00734003	0.00190065
-1.7457	0.821349	0.0073395	0.00190048
-1.7457	0.821346	0.00733875	0.00190031
-1.74571	0.821355	0.00733958	0.00190032
-1.74572	0.821361	0.00733955	0.00190021
-1.74573	0.821364	0.007339	0.00190004
-1.74572	0.821352	0.00733919	0.00190016
-1.74572	0.821354	0.00733844	0.00189998
-1.74572	0.821361	0.00733799	0.0018999
-1.74573	0.821372	0.00733909	0.00190001
-1.74575	0.821384	0.00733967	0.00190012
-1.74575	0.821393	0.00733965	0.00190012
-1.74577	0.821403	0.00734001	0.00190018
-1.74577	0.821412	0.00733982	0.00190018
-1.74578	0.821422	0.0073404	0.00190024
-1.74579	0.821428	0.00733995	0.00190013
-1.74579	0.821432	0.00733922	0.00189998
-1.74579	0.821433	0.00733853	0.00189978
-1.7458	0.821438	0.0073379	0.00189965
-1.74581	0.821446	0.00733772	0.00189961
-1.74581	0.821456	0.00733787	0.00189967
-1.74583	0.821468	0.00733925	0.00189983
-1.74584	0.821479	0.00734007	0.00189994
-1.74584	0.821481	0.00733935	0.00189975
-1.74583	0.821474	0.00734077	0.00189969
-1.74582	0.821464	0.00734061	0.00189971
-1.74581	0.821455	0.0073403	0.00189973
-1.74581	0.821455	0.00733958	0.00189953
-1.74581	0.821456	0.00733883	0.00189934
-1.74581	0.821458	0.0073382	0.00189917
-1.74582	0.821464	0.00733751	0.00189906
-1.74581	0.821467	0.00733679	0.00189889
-1.74582	0.821473	0.00733624	0.00189878
-1.74582	0.821475	0.00733556	0.0018986
-1.74582	0.821478	0.00733483	0.00189843
-1.74581	0.821471	0.00733483	0.00189836
-1.7458	0.821456	0.00733467	0.00189868
-1.7458	0.821458	0.00733398	0.00189849
-1.74581	0.821463	0.00733365	0.00189836
-1.74581	0.821464	0.0073331	0.00189817
-1.74582	0.821461	0.00733256	0.001898
-1.74582	0.821458	0.00733183	0.00189783
-1.74582	0.821456	0.00733121	0.00189765
-1.74582	0.82145	0.00733046	0.00189753
-1.74583	0.821453	0.00733001	0.00189735
-1.74583	0.821454	0.00732927	0.00189716
-1.74582	0.821456	0.00732855	0.00189698
-1.74581	0.821449	0.00732968	0.00189691
-1.74581	0.821445	0.00732915	0.00189675
-1.7458	0.821446	0.00732847	0.00189655
-1.7458	0.821446	0.00732817	0.00189636
-1.7458	0.821448	0.00732748	0.00189618
-1.7458	0.821452	0.00732703	0.00189602
-1.7458	0.821453	0.00732642	0.00189583
-1.7458	0.821459	0.00732587	0.00189572
-1.7458	0.821459	0.00732519	0.00189553
-1.74579	0.82145	0.00732558	0.00189551
-1.74578	0.821437	0.0073262	0.00189575
-1.74578	0.821431	0.00732546	0.00189566
-1.74577	0.821409	0.00732688	0.0018966
-1.74576	0.821398	0.00732672	0.00189672
-1.74575	0.821381	0.00732604	0.00189719
-1.74574	0.821358	0.00732666	0.00189836
-1.74574	0.821343	0.00732649	0.00189875
-1.74573	0.821338	0.00732575	0.0018986
-1.74574	0.82134	0.00732503	0.00189842
-1.74573	0.821334	0.0073246	0.00189832
-1.74572	0.821325	0.00732479	0.00189834
-1.74572	0.821321	0.00732416	0.00189819
-1.74571	0.821316	0.00732455	0.00189804
-1.74572	0.821316	0.00732383	0.00189785
-1.74572	0.821316	0.0073231	0.00189765
-1.74571	0.821313	0.00732243	0.00189749
-1.74571	0.821307	0.007322	0.00189739
-1.74569	0.82129	0.00732372	0.00189786
-1.74569	0.821286	0.0073231	0.00189771
-1.74569	0.821284	0.00732249	0.00189753
-1.74567	0.821276	0.00732361	0.0018975
-1.74567	0.821273	0.00732293	0.00189732
-1.74567	0.821272	0.00732232	0.00189713
-1.74568	0.82128	0.00732248	0.0018971
-1.74568	0.821283	0.00732179	0.00189692
-1.74568	0.821288	0.00732111	0.00189679
-1.74569	0.821293	0.00732057	0.00189666
-1.74569	0.821295	0.00731984	0.00189648
-1.7457	0.821303	0.00732021	0.00189644
-1.74569	0.821302	0.0073199	0.00189625
-1.74569	0.821301	0.00731922	0.00189606
-1.74568	0.821296	0.00731906	0.00189594
-1.74567	0.821272	0.00732078	0.0018971
-1.74565	0.821248	0.00732433	0.00189838
-1.74563	0.821227	0.00732671	0.00189922
-1.74562	0.821212	0.00732733	0.0018996
-1.74561	0.821202	0.00732794	0.00189967
-1.7456	0.821197	0.00732732	0.00189952
-1.7456	0.821196	0.00732716	0.00189933
-1.74559	0.821196	0.00732655	0.00189914
-1.74559	0.821195	0.00732601	0.00189895
-1.74559	0.821197	0.00732527	0.00189877
-1.74559	0.821202	0.00732465	0.00189864
-1.7456	0.821211	0.00732447	0.00189864
-1.7456	0.821216	0.00732385	0.00189851
-1.74561	0.821225	0.00732401	0.00189852
-1.74562	0.82123	0.00732383	0.00189839
-1.74562	0.821234	0.00732339	0.00189823
-1.74564	0.821247	0.00732572	0.00189846
-1.74566	0.82126	0.00732739	0.00189869
-1.74567	0.821269	0.00732775	0.00189869
-1.74567	0.821272	0.00732703	0.00189852
-1.74566	0.821269	0.00732661	0.00189834
-1.74566	0.821264	0.0073263	0.00189822
-1.74565	0.82126	0.00732563	0.00189807
-1.74565	0.821261	0.00732509	0.00189788
-1.74566	0.821271	0.00732546	0.00189793
-1.74566	0.821274	0.00732477	0.00189776
-1.74566	0.821274	0.00732404	0.00189757
-1.74566	0.821271	0.0073233	0.0018974
-1.74565	0.82126	0.00732369	0.00189747
-1.74565	0.821257	0.00732307	0.0018973
-1.74565	0.821261	0.00732253	0.00189715
-1.74566	0.821267	0.00732235	0.00189704
-1.74567	0.821278	0.00732317	0.00189715
-1.74568	0.821284	0.00732273	0.00189705
-1.74568	0.821289	0.00732211	0.00189691
-1.74568	0.821291	0.00732137	0.00189673
-1.74568	0.821292	0.00732064	0.00189654
-1.74568	0.821289	0.00732002	0.00189637
-1.74567	0.821282	0.00732021	0.00189628
-1.74567	0.821284	0.00731947	0.00189609
-1.74567	0.821286	0.00731874	0.00189591
-1.74566	0.821287	0.00731831	0.00189572
-1.74567	0.821296	0.00731829	0.00189573
-1.74567	0.821298	0.00731757	0.00189555
-1.74567	0.8213	0.00731684	0.00189536
-1.74568	0.821308	0.007317	0.00189533
-1.74569	0.821318	0.00731758	0.00189538
-1.74571	0.821333	0.00732065	0.00189575
-1.74572	0.821344	0.00732147	0.00189586
-1.74574	0.821356	0.00732283	0.00189602
-1.74573	0.821356	0.00732212	0.00189583
-1.74573	0.821355	0.00732159	0.00189564
-1.74572	0.821352	0.00732129	0.00189548
-1.74573	0.82136	0.00732127	0.00189544
-1.74574	0.821368	0.00732108	0.00189541
-1.74574	0.821373	0.00732037	0.00189527
-1.74575	0.821383	0.00732095	0.00189533
-1.74576	0.821394	0.00732152	0.00189543
-1.74577	0.821399	0.0073212	0.0018953
-1.74576	0.821396	0.0073212	0.00189514
-1.74576	0.821397	0.00732068	0.00189495
-1.74573	0.821381	0.00732508	0.00189542
-1.74571	0.821364	0.00732947	0.00189597
-1.7457	0.821354	0.00733033	0.00189604
-1.74568	0.821343	0.00733236	0.0018961
-1.74567	0.821335	0.00733347	0.00189608
-1.74565	0.821323	0.00733433	0.00189626
-1.74563	0.821307	0.00733785	0.00189672
-1.74562	0.821299	0.00733955	0.0018967
-1.7456	0.821291	0.00734094	0.00189664
-1.7456	0.821295	0.00734021	0.00189648
-1.74561	0.8213	0.00733953	0.00189635
-1.74561	0.821302	0.00733879	0.00189617
-1.7456	0.8213	0.00733836	0.00189599
-1.74559	0.821288	0.00733976	0.00189617
-1.74557	0.821279	0.00734249	0.00189619
-1.74555	0.821272	0.00734388	0.00189609
-1.74554	0.821263	0.00734473	0.00189611
-1.74553	0.821257	0.00734473	0.00189601
-1.74552	0.821247	0.00734472	0.00189608
-1.74551	0.821232	0.00734557	0.00189647
-1.74549	0.82121	0.00734726	0.0018974
-1.74548	0.821192	0.00734896	0.00189803
-1.74547	0.821187	0.00734865	0.00189791
-1.74548	0.821191	0.00734821	0.00189775
-1.74548	0.821196	0.00734759	0.00189762
-1.74549	0.821206	0.00734795	0.00189768
-1.7455	0.821217	0.00734877	0.00189778
-1.74551	0.821221	0.00734823	0.00189763
-1.74553	0.821234	0.00735055	0.00189786
-1.74554	0.821242	0.00735091	0.00189786
-1.74554	0.82125	0.00735073	0.00189783
-1.74555	0.82126	0.00735108	0.00189788
-1.74556	0.821268	0.0073509	0.00189785
-1.74557	0.821276	0.00735058	0.00189781
-1.74557	0.821276	0.00734984	0.00189762
-1.74557	0.821276	0.00734911	0.00189743
-1.74557	0.821271	0.00734849	0.00189731
-1.74557	0.821266	0.00734777	0.00189718
-1.74557	0.821251	0.00734777	0.00189749
-1.74555	0.821231	0.00734861	0.00189832
-1.74553	0.821213	0.00735133	0.00189895
-1.74553	0.8212	0.00735117	0.0018992
